order_id,customer_id,order_date,order_status,currency,order_total,created_at,updated_at,etl_batch_id,source_system,source_record_id
16b47a42-a640-5415-8448-1faec8984262,d359e519-1b90-51ac-bf85-eefb1a994f1b,2024-09-29 00:00:00,Pending,EGP,5484.58,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O30
28888a6b-849f-57d1-a7e3-373928767ecf,9646d91f-8d67-5c0f-b38a-cbcefab30b18,2024-06-30 00:00:00,Cancelled,EGP,6737.78,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O31
80b8f679-0de3-576d-a185-dc3c999668d1,beb3558f-3aa7-5cb2-bd26-a9d1a198ac3f,2024-03-12 00:00:00,Pending,EGP,1239.38,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O32
7f7ff9dc-c969-5c84-868a-0b11dd4b3b07,05fccb1a-0516-5ca5-8f11-7f0cd19b1aaf,2026-03-31 00:00:00,Shipped,EGP,1438.43,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O34
3d41077c-9694-527f-a2d8-6a91718652a0,a7e8a52a-5775-5007-92d4-88102f25db85,2024-06-25 00:00:00,Cancelled,EGP,5917.98,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O36
45c2f45d-8731-58df-aa9a-34b2ee250150,950df3ac-e59e-5934-9c09-c721cdc16fa0,2026-03-03 00:00:00,Shipped,EGP,9641.01,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O37
36fba324-0f99-5922-966c-4e93f8346087,0e37b596-0cc1-5937-8e4c-0c3d5dd8f75f,2026-08-04 00:00:00,Cancelled,EGP,2927.32,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O38
ca4711a5-2eda-5c76-a8a6-85e456bc395a,5dca9531-c17a-5697-83b1-d84321e48dce,2025-06-02 00:00:00,Pending,EGP,2310.64,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O39
3beecce9-6778-5f33-921c-22a86e6a8323,8521598c-cf43-5a21-afae-05f86bc71327,2024-10-26 00:00:00,Cancelled,EGP,8081.35,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O40
0496a06e-8466-5c52-b829-e38fb9c1b14d,583e7f1f-340b-5d7e-869a-52fbe12fcfb7,2025-01-02 00:00:00,Pending,EGP,2661.9,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O41
99688411-da82-580c-af30-c29ed31bccff,9c093922-a11a-5a1c-b7b9-009acb06041d,2024-03-11 00:00:00,Pending,EGP,4307.62,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O42
52b3bfc2-a39b-57e2-b86e-bd86433ebba5,3c0028ce-f1f5-5682-88d1-9e8c0fcfbcfb,2024-10-20 00:00:00,Cancelled,EGP,2128.53,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O43
8e9ee861-caa0-5b65-9ab9-58c68d141e7a,83e486fc-4801-556f-98be-b9bb1f7cbc94,2025-09-03 00:00:00,Shipped,EGP,3183.24,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O44
27bf4d2c-fe9e-5877-9c56-faeb2837e356,1f7115ed-cd3a-55a8-bc44-afc8a13c22fc,2025-02-04 00:00:00,Shipped,EGP,9202.39,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O47
8f825f30-a34a-5e0a-b805-9666a5da81a4,c09aada7-e9bd-5895-8339-9f5accc60cec,2025-04-23 00:00:00,Shipped,EGP,6856.47,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O48
7d985c03-ab58-57c8-adf7-4d36645664d3,165f0eb4-150b-5364-a0ef-41d82f581f7b,2026-03-16 00:00:00,Pending,EGP,773.81,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O50
c40086c6-2fc3-56a5-a2d2-2a20049418d6,1a9bf08a-0496-5d9c-b2cf-89635329da32,2026-01-14 00:00:00,Cancelled,EGP,4255.76,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O51
660d4577-0a8b-5375-8c98-2f892ada30bd,c90eddb9-0476-559e-9acd-4d98f2970fff,2024-07-21 00:00:00,Shipped,EGP,8580.67,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O52
6a61f9d5-a4b9-5d4c-b1f0-c4cf7bf88e76,68300117-bba1-5424-9478-b63d91c5b858,2025-09-17 00:00:00,Cancelled,EGP,9022.34,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O53
58234f09-f92e-51af-8921-dda05ba94b5a,83419915-7c63-5005-820c-fffa3e049b69,2025-11-07 00:00:00,Pending,EGP,2238.34,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O54
85e70671-0177-5778-90d4-cb7ff70d660c,8486e36b-a0f8-5e05-91ca-49ae88bed5f8,2024-06-17 00:00:00,Shipped,EGP,5231.53,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O55
3c22a46f-48c8-5f77-ac04-08a9610dd95a,655c6e60-3c43-56a4-93d4-4232144e1484,2025-09-19 00:00:00,Cancelled,EGP,969.48,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O57
35937403-a52c-5e39-a2ff-569e22fdef4c,d8f0d2de-583a-56b9-baf9-1c6098c952e3,2025-03-08 00:00:00,Cancelled,EGP,1549.27,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O58
bd1454c9-efd6-59a0-b0f3-43f694d571bb,6e422420-51e1-5571-9cff-d60760cd264a,2025-12-04 00:00:00,Pending,EGP,622.89,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O60
3b8681b0-4b56-5122-baca-eb0dc6881dd7,dc8d56f0-5000-56b7-a10b-5547f8a36395,2025-02-25 00:00:00,Shipped,EGP,2189.49,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O62
7be77f5b-f937-5d46-ada3-81e6e84834ea,f5ee05e2-90c1-56ed-be5e-3c7281dd1fde,2026-02-01 00:00:00,Pending,EGP,7213.75,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O63
8bbc791c-896e-5708-b43d-9413aae097f6,9df1467d-fd24-53ee-95b9-4e32348e9b6e,2024-01-05 00:00:00,Shipped,EGP,9863.38,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O65
219c98c1-fbc2-5f90-8838-2ac97c1a36b4,a1738471-5180-5c9f-938c-460eb75a8882,2024-12-22 00:00:00,Pending,EGP,8832.52,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O67
3bde1dcb-837d-556c-af06-7898e12d39e8,51fbccf3-ff98-588d-9391-916454a7225a,2024-10-15 00:00:00,Cancelled,EGP,1025.89,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O68
d6e8c980-0cd8-5b54-8354-9a0ea3d7ac49,8d68a3a3-d62f-57b9-b6ae-47f20b004489,2024-11-25 00:00:00,Cancelled,EGP,8298.17,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O69
f7426faf-bbaf-588b-ba91-f84e97898c32,16a3152d-de98-58f1-9da1-5243687b1f68,2025-09-15 00:00:00,Cancelled,EGP,6044.17,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O71
89f86908-fad7-5139-a985-b358a2da2d16,e41db6d2-b993-586a-90a2-dd45f2c9cb78,2026-01-29 00:00:00,Pending,EGP,5731.74,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O73
5d551852-7286-57dd-9778-805a4f9946f3,f2bded34-8798-56dc-800e-007050bbebb0,2025-09-23 00:00:00,Pending,EGP,1632.09,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O74
bced3999-23ad-52d0-b59d-d1ff025e4d66,178ed992-c298-5b5d-ba7c-c352d522f6e5,2024-08-25 00:00:00,Pending,EGP,4773.64,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O75
bc006bd2-7e85-5080-a4b6-8616bf9546f6,99867636-f2cf-5b2e-be46-8aef39fa80db,2024-10-30 00:00:00,Shipped,EGP,2723.12,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O77
7714dedb-fa17-544b-8024-a497344d5144,1b0c473e-57dc-5a28-9c44-cff31cbe9a3a,2026-04-14 00:00:00,Shipped,EGP,669.59,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O78
f5366874-7370-5466-93f2-7de92a5ba3a0,bd7eedfd-6c59-52ce-9a77-cf012f08d52d,2025-10-07 00:00:00,Pending,EGP,3592.63,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O79
f494c3b4-e170-55bd-9ed0-356c0241aa42,5efad5c5-0784-5e91-95f8-75548a0de279,2024-11-19 00:00:00,Cancelled,EGP,9033.65,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O80
dc78ec35-d4f5-5a6d-a7f5-050419f60bf7,642e4ed1-9982-5776-b867-b01a6f4764aa,2024-10-20 00:00:00,Pending,EGP,9770.51,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O81
10db0912-8cec-569e-8585-60a04f770067,70705fce-4d95-5551-9235-d2d8984ce998,2025-09-01 00:00:00,Pending,EGP,844.44,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O82
1491aac4-5cea-5b06-814d-781ee7d0c7b4,56f3df2e-05a8-5741-a3a5-aacd3434b3c9,2024-09-27 00:00:00,Cancelled,EGP,3046.38,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O83
a307a2eb-5527-58e7-9097-c27914568873,4592b609-a97f-5a7c-ab97-b2dc1c5e6d37,2026-03-23 00:00:00,Pending,EGP,8627.56,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O84
d86cbc15-899b-5506-8311-aaea759a5d73,1af85053-e475-5aaa-adf5-3dbcfd59143e,2024-05-17 00:00:00,Cancelled,EGP,6163.39,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O85
ef238dc2-4073-51f8-b9a4-df92ae204ed1,d7f51efb-268e-596e-a2ef-c007704f18eb,2026-02-18 00:00:00,Shipped,EGP,155.28,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O86
e76405b3-0b8f-548c-8ea9-6e5f2eec8d31,7a2afc2a-04d7-5421-8004-eab1e92571c6,2025-09-20 00:00:00,Shipped,EGP,7723.29,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O87
93871bb9-ed01-58fd-b9b3-b9b278d515f4,5e2108c8-36b3-5dcf-bce9-1952edef31e5,2025-02-16 00:00:00,Pending,EGP,5250.93,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O88
5981d4e6-bb9f-5ca2-94a5-791371b79516,cce7150a-e5d1-57fd-a34a-ff8268a2d6f8,2024-12-07 00:00:00,Pending,EGP,7950.27,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O89
b7792f63-f6a3-53a2-82c1-70a9e25ce4ab,76e7345e-0f71-5ca7-bca7-1fc3e884d0fa,2024-10-22 00:00:00,Pending,EGP,667.26,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O90
5e060f89-3888-5018-8f69-c784da49bab9,9a98409d-ce40-51c4-af13-6bbf067d1b56,2024-06-13 00:00:00,Cancelled,EGP,7268.34,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O91
d11f7632-a428-5e57-a469-556c5fcc651a,fc18eb34-42e2-519a-bcb1-5756c5a64781,2024-11-24 00:00:00,Shipped,EGP,2635.7,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O92
69c53511-0934-540b-a696-d3d2f33a5a62,eb90d8a3-7321-5416-9afd-dca7d543eac7,2025-09-29 00:00:00,Pending,EGP,7963.73,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O93
da44d616-0870-58d3-ab06-7b359c33b5af,397a6142-230e-535a-bb49-d3667cdb1e0d,2024-06-08 00:00:00,Pending,EGP,8763.92,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O95
f2003bab-f34c-5758-9e00-694f3ccab98c,a6179c13-cafc-5b9f-95da-c0f7e4ae0b7d,2025-07-14 00:00:00,Shipped,EGP,1827.94,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O97
6c7d4e07-da51-5e5f-bbe6-b77824d6994b,ee607f12-9c51-5ded-9b4e-45062c66b430,2025-08-06 00:00:00,Pending,EGP,9442.68,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O98
af6b8c08-81bb-5d53-903a-c0521580b259,cc61d764-8b07-5cdf-91ce-76321d36b055,2024-06-24 00:00:00,Pending,EGP,7250.26,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O99
80ff9d1a-609e-56b3-97c9-08ba68684a69,12206c9f-a4ed-57fc-95a9-f18fecb1c191,2025-09-10 00:00:00,Shipped,EGP,4566.89,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O100
0894bcc2-1d98-5615-9406-ef53f938bf0f,2d13717c-b312-5e04-978c-8f627c2dcf4c,2024-08-19 00:00:00,Pending,EGP,7111.77,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O101
69e8fd32-b24d-5fb1-9a7e-e956736864f6,a18ae5e9-a0a1-5b39-95e7-152cd6f94edf,2026-04-01 00:00:00,Cancelled,EGP,6790.9,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O102
ec00c979-7b9d-53b6-ae54-bfdb652094af,3f9f3070-4599-5216-bedd-708982eb4ce2,2026-02-23 00:00:00,Shipped,EGP,2441.92,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O103
e96700c1-aa72-5853-8060-9100a4b7bcb1,b0ff199f-24af-5ada-864a-701d3232fe3f,2024-10-27 00:00:00,Pending,EGP,6955.13,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O104
cb3431c4-d843-5388-a07f-1be1cb9bbf82,0eafd588-60af-571c-a6fa-0266526e09ed,2024-09-13 00:00:00,Pending,EGP,5513.01,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O106
27fa84a3-e95c-5d6b-811d-bfc0616c9887,9ac5c234-5961-5f6b-a5ea-fc08337e4e8a,2024-07-28 00:00:00,Shipped,EGP,8892.44,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O107
0a5946b9-02bf-575f-a992-89a3efd1700a,9f7cf50d-0091-54c9-a35a-9f87b50fde49,2024-06-15 00:00:00,Cancelled,EGP,984.08,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O109
6ae4fe9d-fe32-5e3d-87ef-76bee3db2640,ed448031-d840-558d-87ce-05ca0e0069f4,2025-05-17 00:00:00,Pending,EGP,4413.13,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O112
a47625b0-a599-5e4f-b226-da72a6664ab2,7402b54d-16d8-5d91-9ae4-66f80f07af9d,2026-04-21 00:00:00,Pending,EGP,2510.93,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O113
8fa186cb-09db-5324-93c2-a9e865a25e57,3b5a3c94-4dc9-5ce9-a4eb-b59ec2657b8f,2026-01-25 00:00:00,Cancelled,EGP,1565.15,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O114
90411ab5-ab7b-5624-95e0-bacc5306ad47,8521598c-cf43-5a21-afae-05f86bc71327,2024-08-24 00:00:00,Cancelled,EGP,6695.28,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O116
8a922b4d-2fce-5689-a04d-e594a056da26,d6791e60-4db0-550e-a815-1ec1adbd90c1,2025-06-21 00:00:00,Shipped,EGP,9861.52,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O117
d81df0da-2944-522c-a88a-dc2408bcf35e,a421d396-a285-5a9e-845a-e248ecf69e49,2025-11-20 00:00:00,Cancelled,EGP,6262.89,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O118
a784cf9a-afbc-5432-bbe8-1d983c8239da,df1bbb32-76b0-5d59-a1fa-774fb0f09683,2025-06-06 00:00:00,Cancelled,EGP,8434.28,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O119
8ca9a993-5dae-513a-98a7-207281a23d97,fc4c6cf6-f9fa-5eaf-9e61-0bd9960a9d4a,2024-05-14 00:00:00,Cancelled,EGP,4126.54,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O120
cd363375-810f-5b4c-a9a5-c6fed5a22afb,53667862-38a1-5b50-aff4-09d6ae2dc818,2025-11-29 00:00:00,Pending,EGP,8265.15,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O122
bb186743-41dc-561e-be37-cfe70f7a89cc,833d7c4f-3fdd-50cb-9227-963461f0f1ab,2025-09-25 00:00:00,Pending,EGP,2391.54,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O123
1b0439fe-47ba-5fc8-97d3-784239fa513f,ed26fe98-64eb-5ecc-93cd-b469f8a00d9e,2025-03-24 00:00:00,Pending,EGP,2230.19,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O124
8a448621-4a57-573d-bde9-282440b44ab2,8eb6d881-1e86-5d1b-89e4-1eec44501f45,2025-09-23 00:00:00,Pending,EGP,6878.67,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O125
3ece93b8-2f89-5e1f-b3a0-5b6a1a1d4720,436dae86-c217-5ac7-98cd-243b0b79af96,2024-08-11 00:00:00,Cancelled,EGP,5996.87,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O127
5ed1641d-3605-51f7-a1f1-8dfbf49d1179,4be08203-7b98-5d2a-860a-d25e76261726,2025-05-11 00:00:00,Shipped,EGP,939.78,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O128
7d29bef0-cd6e-5908-818f-9a066db7984b,aa80447e-30ac-55a0-b324-6973d43b557f,2026-04-21 00:00:00,Cancelled,EGP,5466.85,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O129
f00f36a2-b7c5-5d2a-95e9-2608c0cd8974,a96b4dca-869c-5b52-8348-97f6a3c2e280,2024-11-25 00:00:00,Shipped,EGP,5924.05,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O131
4e6e8c85-3764-5d94-b79a-1dbf02203766,f4d72ed1-39de-5a1f-ba7f-765e5b21942c,2026-04-25 00:00:00,Shipped,EGP,3747.76,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O132
685773bc-b668-536a-a665-475c19da0ea7,8f3ae874-d142-5965-9198-a64128e622ba,2025-03-03 00:00:00,Pending,EGP,5244.54,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O133
3e34b60f-6292-51df-b526-80031339c919,79e4d4f2-4b45-57b4-9e76-56c28a3396d0,2024-11-19 00:00:00,Shipped,EGP,8927.81,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O134
7fc78111-6cc5-5316-9d59-eb4b5ba2fc65,358cb683-b97a-5b87-b147-0e6d73b14fd1,2024-11-21 00:00:00,Pending,EGP,2672.55,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O135
5875440d-496f-5df9-9e19-2687af3b0681,18085d93-bf73-5b97-975b-edce7d0b4f6c,2025-08-29 00:00:00,Shipped,EGP,9639.47,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O136
a69ad87c-09ee-5901-8c6c-3a0d68e86a73,1afe9e3f-9827-55c6-bfc2-bbd273b48ff7,2025-07-16 00:00:00,Pending,EGP,669.2,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O137
36d1b70e-a97c-581e-a45c-f997c1f09533,1e458c3e-c755-52a1-8c64-39c6a4195441,2024-10-19 00:00:00,Shipped,EGP,675.93,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O138
e789cd5b-e683-5572-8eee-64665b93b4b2,fb291bcc-2ee4-5a11-88a6-de85a9e20652,2025-09-26 00:00:00,Cancelled,EGP,7559.06,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O139
c1841914-e1b4-500f-91cf-73d66b30fb96,bd3f126b-f634-5f74-bb5c-2857545957bc,2025-08-02 00:00:00,Pending,EGP,7713.39,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O141
ebebc2eb-4546-5bb0-ac66-65385e1d2922,83f4418f-1d79-5f32-8871-3974abe79ce2,2025-09-09 00:00:00,Cancelled,EGP,7851.13,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O142
314ff65f-82d4-5345-a74e-e1a61be5b7ef,62c6c82d-3fe6-528f-8558-7318a6833f3c,2025-08-19 00:00:00,Cancelled,EGP,9096.73,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O143
5fdec019-b3cf-5429-b22f-da93bd985660,57dc9945-2435-51af-b0f3-204af34da091,2025-04-14 00:00:00,Shipped,EGP,1850.75,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O144
17f7f8cf-a97c-5c11-989a-7acf512e99ed,8198beac-dd5c-592b-96ae-160eece0c4f2,2024-06-27 00:00:00,Pending,EGP,3986.51,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O146
3fe604a4-c718-5605-a9a6-0bb817ff3675,b7b1647f-ca5b-55be-991b-d1f50e907a9f,2025-06-29 00:00:00,Shipped,EGP,1718.05,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O147
76210883-d9eb-5572-a2c3-f401d04ab3ca,e7ee7a30-78f4-55e2-b5f2-50a075d3d089,2024-05-23 00:00:00,Cancelled,EGP,7556.78,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O149
99a6eb7d-d17d-5210-a849-a2c05477da48,40b80304-b3b8-5058-8f58-541d899d7a27,2025-11-15 00:00:00,Cancelled,EGP,3530.69,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O150
055016d6-2a1f-5c42-8578-d1d4d3cd8bd9,874617f6-8630-508d-b1e4-39c43bb2dd73,2025-03-26 00:00:00,Pending,EGP,8870.43,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O151
3b9ad0bc-c6f0-57b1-9e97-00e407999d8e,8883751d-b0f7-5823-afe4-f16c9b09e77c,2025-09-21 00:00:00,Pending,EGP,5943.1,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O152
a381eac3-e776-5f87-b2bf-3019344a7250,697dcf1c-8349-51c6-a2f0-ea3a34dea139,2024-08-12 00:00:00,Cancelled,EGP,1374.95,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O154
9c5e56cb-0ce4-546c-b07f-4450846c56ea,ba8758a6-cb01-55f5-bf1d-f9bff423b2fa,2024-10-28 00:00:00,Pending,EGP,4417.51,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O155
e7d11718-ffa5-5deb-97ba-e8159efd9246,93b41ca7-da44-52b1-880d-9e26c970964f,2025-05-22 00:00:00,Shipped,EGP,3158.19,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O156
11272ef6-da86-5cff-97a0-59a671d86865,6a51b2f9-a1ef-59ec-afbb-dd669b6739d6,2024-08-12 00:00:00,Cancelled,EGP,5244.74,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O158
6229ab26-c981-5d30-9c4a-ca300043854f,d31c6cd6-0711-5523-8d38-220b2fee80f1,2024-08-12 00:00:00,Pending,EGP,5981.98,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O161
dfc22ee3-3e89-527d-a08d-a4a7bed86fd3,0527073c-301e-53f4-9a07-04cb0ffb3de2,2025-06-13 00:00:00,Pending,EGP,5299.53,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O162
dda956fd-310d-59b1-8acb-f2cde360f7b2,92579cfb-a8c1-5346-844a-8f06703c0203,2026-03-29 00:00:00,Shipped,EGP,134.48,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O163
006922c9-3d96-5d5e-9798-af1484866c73,db09a37d-676a-527f-b9f4-fb5a1da5fd2a,2025-02-11 00:00:00,Pending,EGP,479.7,2026-05-20 19:35:56,,97b03fef-73b8-44d5-a493-1fa5c1889d2a,itc_crm,O164
