product_id,sku,product_name,category,brand,list_price,is_active,attributes_json,created_at,updated_at,etl_batch_id,source_system,source_record_id
54213a45-99e7-4d7e-ab65-0042f4e4d8d5,DJ-GOR-BRD-COO-020,Cooking Oil,groceries  ,,4.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_20
9bca734b-d4d2-409e-bfe8-c907d085394b,ITC-293,magnam,Food,Jones-Bennett,211.75,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P293
d7981184-36f1-49ef-b555-32647ad27b45,ITC-134,corporis,Food,Perry Inc,1689.12,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P134
7a77b416-78de-49c4-9dae-ddf55c6d85bd,Dj-Men-Rol-Rol-096,Rolex Cellini Moonphase,mens-watches,Rolex,12999.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_96
ff90f57f-2eb8-4b07-8f50-dd9eaef471d9,DJ-SMA-REA-REA-128,Realme C35,smartphones,Realme,149.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_128
62dac0a3-1cdc-4799-a175-7dedf7f034a6,ITC-478,aperiam,Clothing,Walker Group,1436.05,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P478
20bf076d-a3b7-4fc4-aa5d-e60d34541694,ITC-313,repudiandae,Food,Gentry and Sons  ,2757.04,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P313
82dd68a2-0b52-420a-a3a2-6ce7ca418ed1,ITC-168,debitis,Electronics,"	Young, Wright and Medina	",1819.06,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P168
4d73048f-d128-41b5-8ab8-9e6056a29686,NW-33,Geitost,NorthwindCategory,Northwind,2.5,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_33
99387254-c3c1-41e7-8eb3-f83c5e8fccfe,ITC-172,eligendi,Electronics,Lamb-Conley,2698.97,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P172
8e06c9dc-c596-4267-a04a-8f9d99341199,ITC-190,iste,Clothing,Thomas and Sons,1928.59,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P190
6d81954e-f6db-422b-a983-685a2f96155c,DJ-MEN-URB-CHE-087,Men Check Shirt,mens-shirts,Urban Chic,27.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_87
7b63fbe4-8c55-4958-a96f-0dd87df8b457,ITC-49,aliquam,Clothing,"	Lee, Martinez and Wilson	",2339.55,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P49
fdac892c-ad3a-4cfd-be9e-14c795176805,ITC-145,iure,Clothing,Lewis-Barnes,2455.09,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P145
a4289187-5679-4380-bc91-17bcf82f5aca,ITC-396,maiores,Clothing,Kelley-Michael,617.28,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P396
c00ef0a6-0bf5-4659-a0cf-96b8dca7af70,ITC-379,molestiae,Electronics,Williams-May,947.49,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P379
87cc51ea-9ce2-4661-8f71-342803fbe4e9,DJ-SPO-BRD-VOL-153,Volleyball,Sports-Accessories,,11.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_153
000ddd44-9a07-4055-a24e-d59ea185d25a,NW-68,Scottish Longbreads,NorthwindCategory,Northwind,12.5,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_68
665cc01b-d41d-4393-8a26-a4f703fecd56,ITC-410,aliquid,Food,"Mendez, Boyd and Boyd",3560.45,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P410
630d7ba2-da27-46a9-a88e-35f8fd179773,NW-67,Laughing Lumberjack Lager,NORTHWINDCATEGORY  ,Northwind,14.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_67
817d8647-75bd-478b-957a-f8d79e25fa46,ITC-427,ad,Food,Cruz LLC,574.87,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P427
460b9245-a2bc-431e-8cd8-95697ecce375,  ITC-122,voluptatem,,,4284.07,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P122
3e51cd97-5d2f-47c7-8e5e-4d21261698cf,ITC-372,commodi,Electronics,Rivers-Williams,3859.84,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P372
03f0c844-da01-4ffd-b949-b27bb7f9cbc6,ITC-51,consectetur,Food,"Arnold, Olsen and Campbell",2362.21,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P51
b4cb1af8-1b11-41d9-8749-94e35f9f91b8,ITC-292,incidunt,Food,Duncan-Horton,3775.93,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P292
149885d8-4c90-475f-8c06-0ca3d5d71bd6,DJ-SKI-ATT-ATT-118,Attitude Super Leaves Hand Soap,skin-care,Attitude,8.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_118
f80e07a4-0a7f-4ef4-8027-a206361fbf5a,ITC-141,esse,Electronics,Oneill-Brown,2245.16,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P141
a7eb91e2-1c08-4c10-bf9a-c4869a62790d,ITC-25,eius,Food,Lawrence-Keller,3052.3,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P25
fb1b74fb-fdc7-4893-96c9-bc2096b81228,DJ-KIT-BRD-TRA-075,Tray,kitchen-accessories,,16.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_75
01272dbe-0ad0-4dff-88b1-fd85d31b4f2a,DJ-SKI-VAS-VAS-120,Vaseline Men Body and Face Lotion,skin-care,Vaseline,9.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_120
14cf6982-2719-41e1-872d-d82ffc6c4425,ITC-286,maiores,,Velasquez LLC,1338.19,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P286
960cfeec-ea11-4781-b062-bce5b3d0045f,ITC-166,doloribus,Clothing,Cunningham-Brock,2287.6,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P166
fc4919d5-2c4e-493b-a935-b2afb0b406ab,ITC-484,ipsam,Food,Rivas-Rose,3528.35,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P484
658972c2-21e2-471d-8056-fa8ca50dbab3,ITC-408,nisi,Electronics,"Mccoy, George and Johnston",1298.95,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P408
6fe1142c-0d6c-4b3c-9802-4d1dc8460997,DJ-BEA-ESS-ESS-001,Essence Mascara Lash Princess,beauty,Essence,9.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_1
82a120f7-0388-4158-9319-efad71f18355,ITC-339,aperiam,Electronics,"Vega, Briggs and Ramirez",1378.16,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P339
405ec7ec-68cb-45c4-be9f-ce66833c71ff,ITC-406,numquam,Clothing,Lloyd-Henderson,2074.95,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P406
e1d9aa2e-ae60-47d4-8528-57865c6f46f4,ITC-85,error,Electronics,Schultz-Holland,4734.31,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P85
8e51dd9e-feb2-490d-a528-d5adc0bdcd8e,ITC-78,sequi,Food,"Moore, White and Morris",971.2,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P78
9abde850-b7c2-4bb6-9f52-0e3c6cbd971a,ITC-320,magnam,Electronics  ,Hansen LLC,4809.97,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P320
474ec297-421c-4f70-9f6f-05626d3d4c1c,ITC-453,cupiditate,Food,"Price, Parker and Price",1493.97,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P453
e43e80d2-b9d3-43dd-81f0-a447d5669eae,ITC-115,veritatis,Food,Jefferson PLC,2756.15,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P115
16a28f12-225e-4780-ada0-ae7bae63ba24,ITC-146,iure,Electronics,Benson LLC,1079.71,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P146
58e65c9d-b00b-4415-a39e-614a4b37efde,NW-23,Tunnbröd,NorthwindCategory,Northwind,9.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_23
7ccc12e4-ac52-4d47-aee8-3b80ad854433,DJ-HOM-BRD-TAB-047,  Table Lamp,home-decoration,,49.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_47
98a2b2fa-9f4d-431a-a51e-3e7d102914d1,NW-40,Boston Crab Meat,NorthwindCategory,Northwind,18.4,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_40
97625d70-1618-4eb3-971f-4c352aa5cdaa,NW-57,Ravioli Angelo,NorthwindCategory,Northwind,19.5,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_57
ec4df87b-922b-4d66-8d23-4f687fbc454d,DJ-VEH-DOD-DUR-170,Durango SXT RWD,vehicle,dodge,36999.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_170
99ae1e3e-5665-403f-a1ae-67804e475459,ITC-136,perspiciatis,Electronics,,2810.01,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P136
53dcb322-7380-4a73-95ef-89c7daa01000,ITC-419,mollitia,Food,Shaffer Ltd,214.52,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P419
3190627f-d8ac-4899-ac20-7448ce009bda,DJ-MEN-ROL-ROL-095,Rolex Cellini Date Black Dial,mens-watches,ROLEX,8999.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_95
96768d79-d12a-4b17-8ef7-3cdeae972247,ITC-381,officiis,Clothing,Thompson-Williams,3453.02,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P381
a71c8d72-b458-4c91-96ca-c5956b0dc913,ITC-171,temporibus,Electronics,"Perry, Thompson and Taylor",195.86,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P171
61fc1785-b16f-434f-895b-25c346916b47,ITC-429,minima,Clothing,Ray PLC,1192.38,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P429
2334cc78-8650-4fc5-8289-f6536c933cde,ITC-334,nobis,Clothing,Thomas LLC,4981.13,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P334
cbdabb68-36e9-4811-956e-6bb5950572f5,DJ-SPO-BRD-BAS-138,Baseball Ball,sports-accessories,,8.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_138
33e7150a-9547-47f0-a548-4b7e782896c5,ITC-314,dolorem,Food,"Ellis, Preston and Weber",627.21,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P314
d151a354-1769-4873-ad49-d65d2d471cc5,ITC-205,itaque,Food,Schultz Inc,4770.26,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P205
b6e9776a-25e7-48e4-8d25-b0ac10b37039,ITC-123,dolor  ,Clothing,Esparza PLC,2532.74,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P123
a2f5bb90-17b0-4f52-9327-7401ab3ccadb,ITC-24,dolorum,Food,Rowe-Wright,3292.31,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P24
385db518-63fa-4aad-9836-3e75c7dec1b9,NW-21,Sir Rodney's Scones,NorthwindCategory,Northwind,10.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_21
e33f78eb-6de6-4c31-aad8-f26d2e9552cd,ITC-325,laudantium,Clothing,Nelson Inc,3922.16,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P325
daae3289-be41-4c33-9805-8f2e57f25bce,NW-55,Pât échinois,NorthwindCategory,Northwind,24.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_55
1fead61f-2e97-4ce7-8c19-8bcea91ae3a4,ITC-203,labore,Clothing,Sanchez Group,1798.57,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P203
923ce986-7cee-4bef-9bb4-9013560db0fd,DJ-MOB-APP-APP-103,Apple HomePod Mini Cosmic Grey,mobile-accessories  ,Apple  ,99.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_103
7e875f1a-51e4-44c8-aa2b-e83a8fce3db1,ITC-202,nisi,Electronics,Gordon Inc,4690.9,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P202
20358bb8-e53c-43ea-8604-64265c1aec1b,ITC-394,natus,Food,Mathews Ltd,1932.92,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P394
dc449921-76ae-4a4d-9a61-c980dc216ce6,ITC-343,aliquid,  Food,Smith-Brown,3199.07,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P343
35bc16ee-76f6-421b-bb0a-f65ceb84407f,ITC-492,beatae,Clothing,Weber Group,2689.47,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P492
b8d9a16a-fdb9-4823-ac64-e48b8c9a339c,ITC-277,assumenda,Food,Cruz-Garcia,3768.51,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P277
04752eaf-0854-4c3b-8e52-c76c9f333a33,ITC-449,excepturi,,Nguyen Inc,2769.84,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P449
19aa6f2f-93e7-4976-a452-b499af785006,DJ-MOB-BEA-BEA-107,Beats Flex Wireless Earphones,mobile-accessoreis,Beats,49.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_107
b2bc46b1-0c86-4a7e-a126-66b2c78d052d,ITC-65,numquam,Electronics,"Mccann, Sweeney and Clark",4269.99,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P65
18ec2482-78fd-4ddd-a69c-f13640b2b8e0,DJ-LAP-LEN-LEN-081,Lenovo Yoga 920,laptops,Lenovo,1099.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_81
046a99c6-706c-4204-a831-609457db2b6d,ITC-174,nobis,,Martinez PLC,1586.48,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P174
6158767e-9c81-4a47-946c-acdb48e33351,ITC-153,eum,clothing,"Green, Dodson and Barnes",3937.46,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P153
c0e77e8d-5f8a-49bd-aae9-ad6dda01b0cf,ITC-282,doloribus,Electronics,Lee-Adkins,2002.13,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P282
fd580609-1b1f-44ac-9ef3-3214df4e11d2,DJ-SMA-SAM-SAM-132,Samsung Galaxy S8,smartphones,Samsung,499.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_132
a4201ee7-9c2d-4375-bb07-da7d9397d824,NW-77,Original Frankfurter grüne Soße,NorthwindCategory,Northwind,13.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_77
eeefd2cc-ee13-4708-8896-ddcebfee05b6,ITC-10,tempora,Electronics,Holland LLC,2604.1,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P10
dcfba768-03ac-46e7-8827-263de536f546,ITC-139,consequuntur,Clothing,Ingram-Evans,2029.15,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P139
0e722f3f-682c-44da-8779-716e9fa95a9f,ITC-243,libero,Clothing,"Harris, Mcdonald and Drake",4413.03,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P243
caaec1df-4157-4ca3-a3dc-df4ac87bb859,ITC-351,quas,Food,  Henderson Ltd,3902.22,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P351
25051812-913a-4744-b7d6-49562e97e8b1,DJ-WOM-BRD-COR-178,Corset Leather With Skirt,womens-dresses,,89.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_178
b7aec0e6-c27a-4cb0-b72b-5d3d9f1be666,ITC-338,aut,Clothing  ,Hayes-Peterson,20143.33930217058,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P338
c4574898-d226-45fd-b707-209c7d08b79e,NW-27  ,Schoggi Schokolade,NorthwindCategory,Northwind,43.9,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_27
90fe42e0-55ab-49e1-a643-290664cc537c,ITC-491,at,Electronics,"Bryant, Mcclain and Hays",4012.18,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P491
f2bc8878-746f-437b-a73a-c323e4182093,DJ-KIT-BRD-HAN-061,Hand Blender,kitchen-accessories,,34.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_61
621f585e-20ca-4902-bdbf-2a47774018b3,ITC-336,unde,Clothing,Martin PLC,2608.6,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P336
378693f3-3b00-4a0f-8c4b-7dd7cd8b9279,ITC-489,delectus,Electronics,Perez-Juarez,572.86,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P489
7dda2bfe-3beb-4e4f-bfaf-b0078c8a4e80,ITC-34,excepturi,Clothing,Robinson-Padilla,2157.26,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P34
141b24d2-c8e0-4f05-97e7-1a8794b55062,DJ-SMA-SAM-SAM-133,Samsung Galaxy S10,smartphones,Samsung,699.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_133
6a7f25d4-1d4d-485f-9d13-92598b59bbf3,ITC-340,corrupti,Clothing,"Sanders, Garcia and Garcia",1062.02,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P340
6d2cd5a6-0a98-4cbf-8832-b4b5e7ff8088,ITC-107,unde,Food,Hess-Snow,996.68,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P107
cba86c9a-4637-4a15-968a-181f1e227a28,DJ-GRO-BRD-STR-040,Strawberry,groceries,,3.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_40
31f018c9-ea65-4fac-af1a-952f45935697,DJ-MEN-NIK-NIK-089,Nike Baseball Cleats,mens-shoes,Nike,79.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_89
e81f3eff-8ef3-4bc5-855b-0a09490b7b6f,ITC-445,ex,Electronics,Krause PLC,4003.2,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P445
881c6f98-68f2-48ea-a2c8-5c9d1d6fc2e0,ITC-170,fuga,Electronics,Mercer-Cook,2669.44,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P170
adefc211-05b5-41da-a87f-5b44b1672d81,ITC-250,ea,Electronics,"Jones, Martinez and Crane",3376.43,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P250
51409f74-83d5-4db0-aac9-ec5209063d94,ITC-125,temporibus,Electronics,Bowen Inc,3236.39,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P125
b57bfc12-3718-4132-a125-d964c4f6b4a6,ITC-434,quidem,Clothing,Lee-Jones,2954.94,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P434
29c3504e-04b3-426b-aa90-408d2c0a2402,ITC-132,quia,Food,Gibson-Mcclain,2734.13,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P132
3029cf3d-ac52-4ea3-ace2-c905c84adcd1,NW-73,Röd Kaviar,northwindcategory,Northwind,15.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_73
e27a29d3-4276-452c-a0e7-a0b42e7fce02,ITC-409,ex,Electronics,"Adams, Ochoa and Thomas",1890.66,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P409
3811a334-1801-4b84-b91d-82b58049eb3d,ITC-228,amet,CLOTHING,Jones Group,2690.38,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P228
1a28a72a-5eea-40e8-8f15-af6565794132,ITC-209,laudantium,Food,Edwards-Bush,1771.75,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P209
777d3c09-05a0-4bca-9e0f-10421e29434d,DJ-WOM-FAS-GOL-187,Golden Shoes Woman,,Fashion Diva,49.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_187
89451a4a-7ba7-4f64-b43a-f62b434f51d9,ITC-227,earum,Food,Smith Group,3424.01,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P227
87fc4e8b-3744-433c-9ea2-d6fed820810c,DJ-KIT-BRD-YEL-077,yellow peeler,kitchen-accessories,,5.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_77
ffa76eef-d80a-4c30-be7b-d2653cd550d8,ITC-487,quod,Electronics,Grant-Lopez,2276.69,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P487
69c92d50-6662-4329-90a7-6bd0302768c4,NW-1,Chai,NorthwindCategory,Northwind,18.0,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_prod_1
661b2758-7604-49a2-babc-1bf3ce8c7ceb,DJ-MEN-ROL-ROL-098,Rolex Submariner Watch,mens-watches,Rolex,13999.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_98
915c17e4-3328-4700-a9af-a3c435636827,ITC-58,beatae,Food,Anthony Ltd,462.7,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P58
70e02ed4-2f9f-47c9-9506-eb3c4de875f2,ITC-161,nostrum,Clothing,"Fox, Miller and Sanchez",2872.92,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P161
21ca2c57-6291-4fb1-9d77-232c94621b62,DJ-SPO-BRD-BAS-139,Baesball Glove,sports-accessories,,24.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_139
550a7867-fe3a-4051-a192-a9cf7bdf8865,dj-top-brd-sho-165,Short Frock,tops,,24.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_165
0efa0a43-1d34-4ba9-a510-74d6a893e869,ITC-279,reiciendis,Clothing,Gomez-Gonzalez,3603.71,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P279
d7b2504b-6c75-4e35-9d79-37e2af7d9317,ITC-156,modi,Clothing,,3001.83,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P156
8ed21f6b-4bc8-45f8-981c-8e414bc1f125,ITC-323,quae,Food,"Joyce, Vargas and Dunn",1206.46,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P323
6f964357-63c8-4e17-a34b-51facf00a263,ITC-431,quisquam,Clothing,"Harris, Moore and Strong",1092.73,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P431
88240836-fd34-4c41-a2e1-e2fc1dee9c3e,DJ-BEA-NAI-NA-I005,Red Nail Polish,beauty,Nail Couture,8.99,1,,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_prod_5
5914ca74-2060-456d-bf10-f6e43db50127,ITC-466,omnis,Electronics,Martinez-Galloway,771.45,1,,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,P466
