order_id,customer_id,order_date,order_status,currency,order_total,created_at,updated_at,etl_batch_id,source_system,source_record_id
1e63dcf6-e747-4289-80f6-44f344d8d2a5,2cf57338-c1d2-4e4e-a908-5759d699e140,2025-12-20 00:00:00,Pending,EGP,157.6500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1321
64323cc7-1df2-423e-bfb2-1a9c0ef8850a,1e300ffe-d7d5-4559-b289-652ddcdb2d85,2025-03-09 00:00:00,Shipped,EGP,7755.4400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O693
bcc292b4-23bb-4754-93a2-f68ef12d1ccc,e81b359c-3bb8-4eef-b680-a17fb8613478,2025-04-21 00:00:00,Shipped,EGP,4709.3200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2120
02f02ea8-8674-409d-8922-1f2e91500412,f95bbd57-e84b-4533-9ec4-2dabda258686,2026-06-03 00:00:00,Pending,EGP,5754.6500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1082
fd9d272a-7926-4077-8b4c-1e9e3c9b259f,d3c2f4ce-c37b-418d-8b33-e9848cfcd9fc,1998-09-01 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10825
7bb15b0b-bf3b-485d-9383-3ca965537dbe,7767b0c8-ad86-42db-b163-aca5c117467d,2025-02-25 00:00:00,Shipped,EGP,2189.4900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O62
c306e65e-fdd6-40fe-b0da-87d915a19c6a,63dc6651-e3d8-46c9-8c6f-833f8bd4d26b,2025-12-03 00:00:00,Shipped,EGP,3315.2000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1262
0179e8cb-6be2-4f59-8e69-83db83bb0ee7,7660dbd7-f91c-47b6-ab90-6399ae716044,2024-04-11 00:00:00,Pending,EGP,2758.7100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2364
44e9acf5-b9ba-48f2-9ede-70757f17a296,f4ee9811-5d9c-4262-a63e-8ccb0d975caf,2025-12-25 00:00:00,Pending,EGP,4199.1900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2417
9b788a61-10dc-4cb6-b415-6ecaa2f1ce73,364ef354-c21b-47ae-99e9-c8fe69c1544a,2024-05-06 00:00:00,Pending,EGP,5673.4500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1359
be67fbc5-a162-43ff-871b-744a82006274,feb08b74-fb97-4a28-8920-ebe9e1480d36,2026-01-18 00:00:00,Shipped,EGP,2189.8800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2489
f3c8d8ac-5b78-4b20-8f7c-773451ecc968,1967345a-d0c8-4ba8-a4a3-bfb8928c1f98,2025-01-11 00:00:00,Cancelled,EGP,8675.9700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2211
641aa6eb-3586-4c29-b734-77ad33f6b112,debc5132-9d43-43fc-a6be-d9c38ae8e519,2025-04-27 00:00:00,Cancelled,EGP,5288.2400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O594
2206e731-9b08-4a6b-a6a1-c8af6011ad43,1928f974-e125-4eaf-b342-a557c3d2d6a3,2025-07-16 00:00:00,Cancelled,EGP,3628.5100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2068
b911d2f7-9567-42ee-80a1-1e0d81112cbd,a2b1e844-4070-417b-b3a8-800f1adb9af5,2024-08-22 00:00:00,Cancelled,EGP,7332.1900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2562
4b0519e2-14bc-4fde-823d-a13cb65ac276,2afc7387-430a-46c4-b75f-595c2dceca72,2026-01-03 00:00:00,Pending,EGP,2112.6100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2518
c92f0bd7-3aa1-4277-b0ba-51d610afdae0,4692eede-1ff0-44c0-a307-09815dad9a61,2025-09-19 00:00:00,Shipped,EGP,2268.0300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O235
f5fedfec-0527-4b48-988e-5d8fc726728b,c6c70b66-5fd8-4156-9ff2-c85c500dbaea,2024-10-14 00:00:00,Pending,EGP,6495.9900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1836
41921e5f-17eb-4f66-870a-d1c5bee1f11f,5b6314b7-87a6-4ec9-8eae-8633856d7034,2026-03-31 00:00:00,Shipped,EGP,1438.4300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O34
74a6bbdd-1adc-47f8-9e85-c57414a5ef36,49111d84-ef1b-4163-a270-6253a46e552c,2024-12-12 00:00:00,Pending,EGP,3696.6600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O342
77dff03e-e991-4262-a4e8-6854ef5e4915,7390e242-d31d-45b9-bb8b-0891f3dc2dd9,2025-07-07 00:00:00,Cancelled,EGP,5969.7500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1911
59fb15d9-1b87-4f83-8ca6-4c896d1bff2a,6d27acf0-53f1-408c-950c-e74eccfe46e8,2024-04-30 00:00:00,Cancelled,EGP,1027.9000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2127
a47ed18c-1072-4ca8-aff8-a91f78564ba0,d08ab2b8-e7be-40f2-a3f8-3239186f07d1,2024-02-10 00:00:00,Cancelled,EGP,9068.5100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1308
366b110d-fdc6-4024-baf5-bb2f79c579c7,6f60e983-7173-4b3c-9a38-ce72123be343,2024-11-10 00:00:00,Shipped,EGP,4349.5500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O9
e463f801-e1f5-458a-a87b-8cabc1f36247,311a9391-37bf-4a40-a7fb-7d94d580dc69,2026-02-01 00:00:00,Pending,EGP,160243.1982,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O63
35f238f3-5d14-45af-87bb-6c2c3ee257da,275186e0-b2b5-4ca8-aa7c-276317568d75,2025-03-09 00:00:00,Cancelled,EGP,5690.8900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O612
5cac734f-887f-4dba-936c-066be9c2ab5f,d4a6390b-f08e-4c5b-9ef6-afd0e0192f48,2025-05-25 00:00:00,Cancelled,EGP,6648.3100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2828
c89300ab-086a-4794-a06f-74c41224bd5d,43e3fb44-2376-4d92-ab00-6648820ac7eb,2026-01-26 00:00:00,Shipped,,3097.3100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1054
031d8aee-3025-4bd0-8565-415368983f82,becfca5d-722f-484c-ad17-9ded8d4fb25f,1998-04-28 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_11056
06ff5b63-99c5-4e2a-ae90-353811956c74,f0508fcd-6f09-4158-89ed-ee39faf8b59e,2025-08-09 00:00:00,Shipped,EGP,340.9200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O367
0942d7f4-2864-468f-a64b-0ee75ad35867,58f23f98-0ae6-4694-a27e-3094290d02fa,2024-08-09 00:00:00,Shipped,EGP,1404.2800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O844
989bdd13-6cd7-4d35-9882-583935315984,58e40e37-6b77-414f-a955-cddb205d4ab4,2025-09-10 00:00:00,Shipped,EGP,4566.8900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O100
0dab2bb2-888a-4db3-85e0-7921f4daa329,ccf9bcfd-6e8a-4df5-a5ec-e65ea149502f,2026-04-29 00:00:00,Completed,USD,49649.8200,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_41
6666bcdd-1361-4b87-8303-f90bacf4cc87,b47b3045-e89f-470c-b051-094ba7161990,2024-10-24 00:00:00,Cancelled,EGP,8546.1100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O718
ef66742d-7b8d-4401-8c84-3810d7025939,96b0cd4b-a8b6-4377-91d7-b3f59c3276bf,2024-11-20 00:00:00,Shipped,,8712.7300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O333
312de23f-9056-4a6d-ae3e-e0435f771a34,348b826d-9dd9-4bd2-96f7-e24c0b8c7004,2025-01-02 00:00:00,Pending,EGP,1215.6400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2865
7966604b-d49c-4b62-9077-2bfbaccbc685,91964bfd-2c10-4161-bd4c-e39e266ba3ed,2026-12-01 00:00:00,Pending,EGP,1065.2400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2204
c449e0dc-ce1f-43a3-aafc-28944a6351db,7767b0c8-ad86-42db-b163-aca5c117467d,2025-01-07 00:00:00,Cancelled,EGP,7095.2600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2993
419b854f-7406-4dea-9c24-aeb6e91c6af1,0f44e46b-edfa-4821-b5ed-236516397f9c,2025-04-08 00:00:00,Pending,EGP,7381.4700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O458
b16b3df2-b18d-4d0b-b34d-596f6cf512ec,e15be3aa-4321-4685-9a07-bd5d5df0b4c0,2025-05-02 00:00:00,Shipped,EGP,4871.1200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O954
fdc407fd-2982-4b86-b89e-1fad0eed1f9e,4222e335-47a9-4674-b9f7-8d522f053a8a,2026-01-18 00:00:00,Cancelled,EGP,4625.9800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2862
d698b8b0-3e51-4551-85d8-4900565ab0c3,886658cb-2510-4e75-958e-26691590ecec,1997-06-26 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10580
29a6eaa0-2179-4afc-9dfe-635173e42e0a,0832df4c-9945-4db3-bb6d-b43753ea1cd2,2025-12-18 00:00:00,Shipped,EGP,2933.6100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O352
e9b31d6a-07d2-4e49-b388-22314914cace,793321a1-8527-48dd-80be-14a53f0dbd54,2024-04-10 00:00:00,Shipped,EGP,302.7100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O601
df562b4d-9c76-45e0-815a-9198c20eb0fa,e39721ba-01fc-4ccd-9f57-2472034cf950,2025-04-14 00:00:00,Shipped,EGP,8477.2700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1001
74ad0a40-5b09-4412-b8d6-fca52a0acee3,86d0d659-f5db-4f42-b6d8-7e0ed3555613,2026-04-18 00:00:00,Cancelled,EGP,3462.6900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1794
1e07a2c5-9b84-4ae7-9fd3-404d693509f4,367d2eda-64ca-4166-b085-2f05ebb4e985,2025-04-14 00:00:00,Shipped,EGP,554.4800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O678
490d3ba1-f8dd-49e1-8d20-b6b762f39fac,82d1b15b-4e78-42b5-8a47-175834718a92,2024-10-27 00:00:00,Cancelled,EGP,8906.3200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1229
c0a7083f-1657-426d-a62a-32df3d81b450,b38ace73-7138-413b-b500-810c177b9a2b,2024-11-09 00:00:00,Cancelled,EGP,6917.6600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2937
57163413-5058-46bc-b1c3-895eec4d49c9,5d1f8668-1b07-461d-9cf8-2863deca13aa,2025-10-29 00:00:00,Cancelled,EGP,5260.0800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2051
e62aed3b-0ee1-4d8e-b6e4-6cbef41de041,c28506d0-7a37-4fc7-b7c6-d2ca0a75e1ba,2025-12-16 00:00:00,Pending,EGP,3358.8500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O745
9a39ec6e-60c1-483d-b9ce-4d7d11824fb1,61652c81-31c6-46ab-be73-bae02f101713,2024-12-30 00:00:00,Cancelled,EGP,3973.2500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1671
99964fcc-82f2-4f6c-a304-7c5a62a31569,b53f9663-07c0-4bc3-b805-748e6262bf0e,2026-10-02 00:00:00,Cancelled,EGP,4643.2500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2895
adb7b4ca-78c2-44a7-b5b4-f5be08212aa9,fed66cd3-d440-41f0-8ac5-fa69eef35c68,2024-10-16 00:00:00,Shipped,EGP,4375.8100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2869
42813349-76c6-487f-ac9d-c31d6925ce68,711fbfe4-506c-4ba9-8f06-8b273b936024,2024-12-21 00:00:00,Shipped,EGP,3491.6900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1156
dc55d4cc-f552-4ec6-99de-9401030b2a67,e8e94f88-7433-4037-9d66-91eed607437b,2025-05-08 00:00:00,Pending,EGP,6738.8600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O616
4b833908-b90f-47c6-9a1f-ebae6e6d5155,15891f4a-4ca0-47ba-89bd-db0445e3131b,1997-05-09 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10659
fdf8fda3-559a-4787-9755-8f8997d8c699,ec994ee8-6a4b-4212-a458-6d0eca17d724,1998-03-13 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10947
f86261f3-833f-4f8c-a8e0-4af726fce9d5,91fb85bc-5419-4f90-b6df-658c7f4c2a58,2026-03-29 00:00:00,Pending,EGP,5771.3700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2866
bba263fd-91a5-45fb-b40d-0557fff6cee1,8d2d275a-66fc-4aa3-8c87-2cb18a3aabfb,2026-04-29 00:00:00,Completed,USD,752.7700,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_174
3d2d98fb-3558-4f1e-90e4-fccefbd23473,0e5087e3-1053-4587-b7b9-f2a46f49d4ac,1996-09-09 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10301
77ab7f27-639f-4ee8-a091-449ec94190af,9c9d3595-fefd-4361-b7bc-ba24f136ace9,2024-10-06 00:00:00,Cancelled,EGP,1923.9000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O627
a3cf11f3-6c1a-411b-bda3-4edd17edf31f,40cc6a4d-13e3-4f9b-a107-e2b1123f63b2,2025-06-13 00:00:00,Pending,EGP,6211.7100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O831
825bf21c-8157-438d-8cbd-c873f4dc273c,f147c2e3-580f-4425-92eb-e3cf0a1b2ac4,2025-03-10 00:00:00,,EGP,977.2100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1805
3f7fba13-503d-44ea-a7d0-364d970eadc2,55a49756-8239-4bea-9a27-d5f20aab160f,2024-11-10 00:00:00,Cancelled,EGP,0.0000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O290
7797eeaf-7c6b-4e17-92c9-b40ddfc0a407,459112be-8737-4883-8ad2-cbed4c101885,2024-09-06 00:00:00,Shipped,EGP,6021.5700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2349
03b65df4-534b-4ab3-b7d0-50285048a711,f4863693-28a5-4b88-bb9c-47697479d9be,2024-11-16 00:00:00,Pending,EGP,601.9700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O903
3aa7554e-9a62-4336-81c0-eafad26127d6,ffa928c1-6ec0-4b8a-8d9f-86dfc38c27a7,2025-01-01 00:00:00,Pending,EGP,3076.1000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O25
a78bbf5e-7040-4d4a-976e-cf3d069f9e66,9c9d3595-fefd-4361-b7bc-ba24f136ace9,2025-11-27 00:00:00,Shipped,EGP,7848.3900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O355
5da11dfc-6b79-449f-ac99-c51762869ce5,16b8cb85-6899-47b8-97d8-c50b8ea24816,2024-05-30 00:00:00,Shipped,EGP,9363.3200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O754
e1323a62-cda2-49a6-a174-0560afcb4d85,ea2f1bef-9eb5-49e4-8ea9-06d4f766255a,2025-09-13 00:00:00,Cancelled,EGP,2676.8600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2776
49a0ed82-5d9a-42f6-91e9-05d4068244f9,8f02a018-4590-48ac-bf9f-4b22aea68e0d,2026-11-03,Shipped,EGP,2175.2600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2513
373bf326-afcd-47a8-8672-a3c03424abb3,20a78fac-df0e-4571-9e18-cb48fec42ab8,2024-09-07 00:00:00,Cancelled,EGP,7998.5600,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1400
d45f71ff-8759-46a3-bf85-c6ce34447639,2269d23a-3f1c-496e-88fd-65f9337b9eae,2024-12-17 00:00:00,Cancelled,EGP,8163.2800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O647
b84a90e5-5b40-486a-aff5-718b5c9f83d1,a523073f-ed71-4685-9cc2-183460b126c7,2026-02-19 00:00:00,Pending,EGP,800.2400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1762
ac346188-da92-4a1a-a7a2-d00dbb5c6eba,f781fe99-f65a-4d91-a9eb-49583f0216c6,2026-04-29 00:00:00,,USD,15029.9300,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_138
9163f6e9-e855-4d94-9e3a-b98a782dce01,a1524560-c203-4708-b5d2-a5d601a8ed53,2025-10-05 00:00:00,Shipped,EGP,3791.3400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O901
62692f9f-cb29-40bb-83e0-1d6b465176db,ca3e7e16-59dc-4a66-b339-836d2e467bd1,1997-06-11 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10732
eead0eee-e9e3-4fa5-be99-d37baf24ee9c,6c94f4d4-14ef-458e-990d-19740f1da413,2024-08-23 00:00:00,Pending,EGP,6825.8300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2708
bc4d3a23-1a75-4696-a895-aa214a11ce89,66628f1b-6230-41ab-ab85-78a859d216c8,2026-07-03,Cancelled,EGP,5135.9500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1366
16500320-cb96-4c71-b837-dd9168cef4b4,b4fcf357-d301-4346-8a1d-1e8fb4381866,2026-01-18 00:00:00,Pending,EGP,774.0400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1694
ae8fba38-0493-4ee0-9393-120aed0ac6bf,0e5087e3-1053-4587-b7b9-f2a46f49d4ac,1996-09-23 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10312
aaa17dc6-ec76-4150-b0ef-6a0bae31692a,a66511fd-e0d4-4b7f-9d8e-51b09a48aecd,2024-10-26 00:00:00,Cancelled,EGP,8081.3500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O40
8a945fae-072a-46d9-b3bb-82cacc015925,dbec604b-b102-48d6-bc53-fd99c26250fe,2025-02-25 00:00:00,Shipped,EGP,9694.7000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1027
1a5df3fa-8751-487e-8837-6f51c9a4070f,1d0eb6ff-6235-4fd6-a29a-6af5d71ed662,2024-12-27 00:00:00,,EGP,5765.8100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1969
9102c061-0326-4cf8-9dd5-c9af433a516a,1114e864-4366-4ad3-a0f7-56a9a70890a6,2024-05-17 00:00:00,Shipped,EGP,1074.9900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1076
120e8152-b894-4c3e-b1f2-a1cd8f6a75c5,6702baa0-29be-4601-8807-65d3bcfb595b,2025-11-04 00:00:00,,EGP,3327.4400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2254
37fdcd2c-8b0c-4873-8c84-0ef3da06dd35,1e5a7967-4f82-42fe-8299-dd4f271fec89,2026-04-29 00:00:00,Completed,USD,20196.8600,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_165
34ee041d-52cf-40b0-a367-4893fc9c34f0,6a386c15-b41c-4a54-8b70-db3af6c73c61,2025-11-04 00:00:00,Pending,EGP,1415.2700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1416
6b0f7c86-7a9f-40f3-8e63-7b5a5c5a09e3,14308e79-19d8-4500-97a5-f616515ce89b,1998-10-03 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10938
7f593a23-dafa-4942-8338-bc1943ad965c,3c5d567b-d1d3-444b-b74a-a0003b96d9f1,2025-03-04 00:00:00,Cancelled,EGP,2064.2500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1743
d0318d07-220d-4656-bbba-7b572b1c7a96,7390e242-d31d-45b9-bb8b-0891f3dc2dd9,2025-11-02 00:00:00,Shipped,EGP,7109.2700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O800
c5bb1b50-7a42-468f-aeac-3c02e21b6897,02ba4b30-3d89-49f5-9020-2b14020ba5da,1997-02-18 00:00:00,Completed,USD,0.0000,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,northwind,nw_ord_10449
df3c1e65-e9dd-4be7-904d-8136332413a3,09b77af3-a77a-470b-b571-4791bb9ef562,2025-05-02 00:00:00,Cancelled,EGP,3666.9100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2123
6d0a230d-ecd1-4949-96ae-2b2a53a7c7af,0d744bcc-dcad-4b75-9f65-e239ef0c7429,2024-12-25 00:00:00,Pending,EGP,6585.7100,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O922
b3754e6a-6069-4370-87e9-58c0ed057473,5edd86ed-d3d6-46fe-bd8c-88314540fbac,2024-10-12 00:00:00,Cancelled,EGP,4971.1700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2867
7d278e7e-b2e1-4d19-9bb3-c4761c579854,a03057b3-a6ca-435b-9ac2-e657416e1a70,2024-07-05 00:00:00,Cancelled,EGP,2872.3200,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1288
7473bf2f-0161-4a04-8fbc-893fed036572,cbe4bf04-1805-4e71-88e3-217bdac7cf9d,2024-10-14 00:00:00,Cancelled,EGP,7089.9700,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1768
528bf491-0a44-403f-9dc7-134dfab60237,ad5c9996-16a6-419b-bc3d-27a18b2c9a84,2024-09-13 00:00:00,Pending,EGP,3005.2300,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O518
120f26f5-930b-4b10-901d-e421b3ddc1dd,42e88026-4a0b-4f63-bfd2-3f85bb230411,2025-09-11 00:00:00,Shipped,EGP,1423.1500,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O1556
5525b0eb-8929-4ff9-a0af-d45aa3940fb9,ae5e013b-70f2-40f0-864f-4ef8dcc7ee5f,2026-10-03 00:00:00,Cancelled,EGP,4319.7000,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2175
332970de-90a2-4aae-bb53-485d698af38d,3ef98920-170e-4651-b4de-fa6c02a55ce3,2024-06-30 00:00:00,Shipped,EGP,5040.0400,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O2594
2dc5efc7-88e1-4dca-a15f-f4682de781dc,1dbd1709-806c-45dd-a992-3aa352ed2c70,2024-01-05 00:00:00,Shipped,EGP,9863.3800,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O65
67feeb8c-ee6a-4084-98e0-30e3d236e6aa,ffb8570e-08a8-4b83-a16e-0267996dab52,2026-04-29 00:00:00,Completed,USD,158.8500,2026-05-20 19:35:54,,108b37a8-c0f9-4c3f-86a8-a349f4842569,dummyjson,dj_cart_118
01bf25d6-8946-400a-b2aa-5463eb4e5715,ceb5e9f1-d3d3-402f-9280-2258370c39b3,2025-07-20 00:00:00,Cancelled,,6266.3900,2026-05-20 19:35:56,,76a67116-4c03-4f8f-8a3a-6637dcecb207,itc_crm,O942
